OBJECTID_1,Name_USGSO,Plate,USGS_ISID,NEAR_FID,NEAR_DIST,ALL_Uniq,Linework_S,Meaning_AL,ID_GID,NAME_wcmcI,NAME_LOCAL,OBJECTID,ChangeType,ChangeNote,ChangeRef,Shape_Leng,IslandArea,IslandCoas,Area_Geode,Coast_Geod,Shape_Le_1,Shape_Area,layer,path,Atoll
257952,,,"0","-1",-1.000000000000000,"341520",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359046.000000000000000,,,"2191",,,,318.865818957999977,0.005309279659080,0.318865818958000,0.005279439105900,0.318080412454000,318.865818958249292,5309.279659079528756,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257949,,,"0","-1",-1.000000000000000,"341516",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359042.000000000000000,,,"2187",,,,588.682133440000030,0.018183914515300,0.588682133440000,0.018081712062100,0.578145400765000,588.682133439720474,18183.914515323413070,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257950,,,"0","-1",-1.000000000000000,"341517",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359043.000000000058208,,,"2188",,,,1133.527419250000094,0.032719917657700,1.133527419250000,0.032536034456400,1.171318027630000,1133.527419254046208,32719.917657747286285,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257947,,,"0","-1",-1.000000000000000,"341514",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359040.000000000000000,,,"2185",,,,582.913712043000032,0.009796412856000,0.582913712043000,0.009741361258690,0.531398275845000,582.913712042664315,9796.412856001470573,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257948,,,"0","-1",-1.000000000000000,"341515",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359040.999999999941792,,,"2186",,,,270.542950077999990,0.004081437611350,0.270542950078000,0.004058491329570,0.263158158322000,270.542950077926264,4081.437611349279905,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257945,,,"0","-1",-1.000000000000000,"341511",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359036.999999999941792,,,"2182",,,,397.839553046999981,0.004906145554020,0.397839553047000,0.004878556019270,0.355540615744000,397.839553046760386,4906.145554024276862,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
81413,,Pacific,"29434","2151",0.000000000000000,"109367",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,359032.000000000000000,,,"0",,,,695.364907701999982,0.028431847014800,0.695364907702000,0.028271931805600,0.634672991717000,695.364907701664038,28431.847014815266448,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257946,,,"0","-1",-1.000000000000000,"341513",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359039.000000000058208,,,"2184",,,,397.738392863999991,0.004899813574730,0.397738392864000,0.004872300547660,0.355492390008000,397.738392863873457,4899.813574734715075,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
81410,,Pacific,"29430","2149",0.000000000000000,"109364",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,359030.000000000000000,,,"0",,,,292.460935842000026,0.005043049438210,0.292460935842000,0.005014688416920,0.269060121576000,292.460935841940454,5043.049438211472079,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
81408,,Pacific,"29428","2150",0.000000000000000,"109362",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,359031.000000000058208,,,"0",,,,526.477087492000010,0.015208737569400,0.526477087492000,0.015123209841400,0.490936492713000,526.477087492030137,15208.737569437831553,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
81406,,Pacific,"29426","2146",0.000000000000000,"109360",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,359027.000000000058208,,,"0",,,,433.758012873999974,0.011920363789300,0.433758012874000,0.011853331743000,0.408727343271000,433.758012874482063,11920.363789269766130,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
22146,,,"0","-1",-1.000000000000000,"341703",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359600.000000000000000,Motu Hakono,,"2745",,,,19213.741321199999220,1.076210772680000,19.213741321200001,1.070145986260000,16.720044331099999,19213.741321170255105,1076210.772683472139761,USGSEsriWCMC_GlobalIslandsv2_BigIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_BigIslands,Fakarava
81401,,Pacific,"29419","2143",0.000000000000000,"109355",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,359024.000000000000000,,,"0",,,,1623.675527050000028,0.152887874326000,1.623675527050000,0.152028359780000,1.584349758090000,1623.675527054205531,152887.874326014425606,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
229956,,Pacific,"29629","3252",39.734763104499997,"296308",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",360140.999999999941792,,,"0",,,,298.443847055999981,0.004889876995730,0.298443847056000,0.004862148733110,0.320068376822000,298.443847055771471,4889.876995727547182,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
229951,,Pacific,"29590","4227",107.658426434000006,"296303",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",364426.000000000000000,,,"0",,,,263.986295873000017,0.004139617560290,0.263986295873000,0.004116198355340,0.248089681473000,263.986295872805215,4139.617560293530005,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
229952,,Pacific,"29606","4257",5.745884972840000,"296304",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",364456.000000000000000,,,"0",,,,818.833459208000022,0.032469320871600,0.818833459208000,0.032285494320900,0.787096128164000,818.833459207722512,32469.320871648538741,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
229949,,Pacific,"29582","2770",12.405050079000000,"296301",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",359656.999999999941792,,,"0",,,,326.652347299999974,0.006684078028650,0.326652347300000,0.006646279995940,0.301912836802000,326.652347299663688,6684.078028652267676,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
229947,,Pacific,"29566","2762",105.684051272000005,"296299",USGS: Sayre et al. 2018,"USGS poly had WCMC poly within 300m, but NO intersection",359648.999999999941792,,,"0",,,,311.578213558000016,0.006709843002570,0.311578213558000,0.006671913510740,0.301301201500000,311.578213558314928,6709.843002574043567,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
5611,,Pacific,"29632","-1",-1.000000000000000,"6868",USGS: Sayre et al. 2018,USGS poly had no WCMC poly within 300m,0.000000000000000,,,"0",,,,307.988438335000012,0.006775074782860,0.307988438335000,0.006736646318670,0.308647334725000,307.988438335228352,6775.074782862726352,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
5612,,Pacific,"29633","-1",-1.000000000000000,"6869",USGS: Sayre et al. 2018,USGS poly had no WCMC poly within 300m,0.000000000000000,,,"0",,,,1154.026084560000072,0.087195429836300,1.154026084560000,0.086700841265500,1.209525985940000,1154.026084562515052,87195.429836295399582,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
5609,,Pacific,"29620","-1",-1.000000000000000,"6866",USGS: Sayre et al. 2018,USGS poly had no WCMC poly within 300m,0.000000000000000,,,"0",,,,247.196842967999999,0.004197281314300,0.247196842968000,0.004173507755490,0.247587478969000,247.196842967896941,4197.281314302327701,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
5610,,Pacific,"29622","-1",-1.000000000000000,"6867",USGS: Sayre et al. 2018,USGS poly had no WCMC poly within 300m,0.000000000000000,,,"0",,,,627.115745400000037,0.016911442330800,0.627115745400000,0.016815644095200,0.632243652191000,627.115745400023116,16911.442330823418160,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
258257,,,"0","-1",-1.000000000000000,"342080",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364471.000000000058208,,,"4387",,,,443.341739265999990,0.007360272736340,0.443341739266000,0.007318641396000,0.406734165284000,443.341739266348156,7360.272736339163203,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257985,,,"0","-1",-1.000000000000000,"341602",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359128.000000000000000,,,"2273",,,,309.439977033999980,0.004900443820530,0.309439977034000,0.004872854771050,0.298394965439000,309.439977033888454,4900.443820526728814,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
258255,,,"0","-1",-1.000000000000000,"342078",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364468.999999999941792,,,"4385",,,,1452.974028760000010,0.037990354680900,1.452974028760000,0.037775272634200,1.331216907510000,1452.974028758161467,37990.354680874792393,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257983,,,"0","-1",-1.000000000000000,"341599",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359124.999999999941792,,,"2270",,,,1102.157863350000071,0.033520455087200,1.102157863350000,0.033331740920300,1.029352483560000,1102.157863353864286,33520.455087227957847,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
258256,,,"0","-1",-1.000000000000000,"342079",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364470.000000000000000,,,"4386",,,,318.716716006000013,0.004495375032730,0.318716716006000,0.004469920296940,0.318107077300000,318.716716006395927,4495.375032734115848,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257984,,,"0","-1",-1.000000000000000,"341601",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359127.000000000058208,,,"2272",,,,458.686083182999994,0.008196751401330,0.458686083183000,0.008150596999100,0.476727135366000,458.686083182958328,8196.751401328790962,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
258253,,,"0","-1",-1.000000000000000,"342069",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364450.000000000000000,,,"4366",,,,325.487203898000018,0.004900245019550,0.325487203898000,0.004872500469140,0.294209046417000,325.487203897705285,4900.245019546925505,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257981,,,"0","-1",-1.000000000000000,"341597",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359123.000000000058208,,,"2268",,,,538.792669723000017,0.005329240957090,0.538792669723000,0.005299239242030,0.486252756391000,538.792669723335280,5329.240957091929886,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
258254,,,"0","-1",-1.000000000000000,"342075",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364466.000000000000000,,,"4382",,,,272.986081993000028,0.003673859806660,0.272986081993000,0.003653055204810,0.261107733545000,272.986081993328185,3673.859806664013831,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
257982,,,"0","-1",-1.000000000000000,"341598",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",359124.000000000000000,,,"2269",,,,716.619100728000035,0.013482166633200,0.716619100728000,0.013406242617300,0.702818623810000,716.619100728392141,13482.166633175214884,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
258251,,,"0","-1",-1.000000000000000,"342061",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364442.000000000000000,,,"4358",,,,588.023058805999995,0.013269973140000,0.588023058806000,0.013194890394700,0.577878916432000,588.023058806297968,13269.973140001558932,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Fakarava
